TM Project ID,TM Organization ID,Organization Name Clean (lookup),Project Location Country,Project Location GADM Level 0,Project Location GADM Level 1,Project Location GADM Level 2,Target Landscape
5b82defe-b433-4eb0-b95c-09cd23a0f17d,15c2fb3e-d395-11ed-8014-0682e69bfbec,Bénin Ecotourism Concern (ECO-Bénin),Benin,Benin,"Atakora,Atlantique,Mono","Boukoumbé,Cobly,Toucountouna,Kpomassè,Bopa,Grand-Popo",
36504a4e-f7a3-4963-9ff2-9aa9982cf990,15c32316-d395-11ed-8014-0682e69bfbec,Birdlife International - Kenya,Rwanda,Rwanda,Iburengerazuba,Rusizi,
652ba56f-2e75-4735-a0d1-aafebbd940c1,15c18f09-d395-11ed-8014-0682e69bfbec,Blessed Action for Africa,Cameroon,Cameroon,Est,Lom et Djerem,
f9dc4f5a-503b-45e5-baf0-0162f7bdb891,15c2f0bd-d395-11ed-8014-0682e69bfbec,Blue Forest,Côte d'Ivoire,Côte d'Ivoire,Comoé,Sud Comoé,
389aad5b-6577-4cea-bf9f-446dcfd94966,15c17604-d395-11ed-8014-0682e69bfbec,Bulindi Chimpanzee and Community Project (BCCP),Uganda,Uganda,"Hoima,Kibale,Masindi","Bugahya,Buhaguzi,Bugangaizi,Bujenje,Buruli",
47f07709-b503-4eeb-98fa-aea62e979ca8,15c155e0-d395-11ed-8014-0682e69bfbec,Centre ValBio / Institute for the Conservation of Tropical Environments (CVB/ICTE),Madagascar,Madagascar,Fianarantsoa,Vatovavy Fitovinany,
128c2ac7-dd30-4093-a079-6e9111aa3351,15c30643-d395-11ed-8014-0682e69bfbec,Climate Change Africa Opportunities (CCAO),"Congo, Democratic Republic of the","""Congo, Democratic Republic of the""",Sud-Kivu,Mwenga,
d6481438-9603-4c68-b152-6586ed825b0a,15c2eecf-d395-11ed-8014-0682e69bfbec,Drylands Natural Resources Centre (DNRC),Kenya,Kenya,Makueni,Mbooni,Greater Rift Valley of Kenya (GRV)
292bbbda-ec32-40e2-a127-3670a052423d,15c2fc05-d395-11ed-8014-0682e69bfbec,Durrell Wildlife Conservation Trust,Madagascar,Madagascar,"Mahajanga,Toamasina","Sofia,Alaotra-Mangoro",
47118e50-d4d1-4ba0-8094-59cfa441dbb0,15c33908-d395-11ed-8014-0682e69bfbec,EcoCare Ghana,Ghana,Ghana,"Ashanti,Bono East","Atwima-Nwabiagya North,Offinso,Offinso North,Techiman",Ghana Cocoa Belt (GCB)
449adf55-f6f8-4f17-97d3-ab6f6bf6676d,15c2e4e4-d395-11ed-8014-0682e69bfbec,"Education, Environnement et Développement Durable (EEDD)",Central African Republic,Central African Republic,Lobaye,M'Baïki,
d77299ed-aa38-4aa4-9c1f-2063da78dc77,15c1d8c1-d395-11ed-8014-0682e69bfbec,Environment and Coffee Forest Forum (ECFF),Ethiopia,Ethiopia,Oromia,North Shewa,
47673f46-0af9-4047-afc7-b4f4fefaa5e7,15c3299c-d395-11ed-8014-0682e69bfbec,Environmental Conservation Trust of Uganda (ECOTRUST),Uganda,Uganda,"Iganga,Kamuli,Pallisa,Tororo","Busiki,Bulamogi,Budaka,Butebo,Kibuku,Bunyole",
33274073-8a4e-4eca-8b97-0e8da3833105,15c30874-d395-11ed-8014-0682e69bfbec,Environmental Foundation for Africa - Sierra Leone (EFA-Sierra Leone),Sierra Leone,Sierra Leone,"Eastern,Southern","Kenema,Pujehun",
2e2130be-7da7-4898-a9da-98ebb908cc96,15c30413-d395-11ed-8014-0682e69bfbec,Fairtree.org,Kenya,Kenya,Samburu,Samburu East,
3a860077-df4c-4e95-8fec-41520c551243,15c30413-d395-11ed-8014-0682e69bfbec,Fairtree.org,"Tanzania, United Republic of","""Tanzania, United Republic of""",Tanga,Tanga,
6ca7c7b3-9109-4f34-8dc5-a64f8c7d558f,15c30580-d395-11ed-8014-0682e69bfbec,Forest and Agroforestry Promoters (FAP),Cameroon,Cameroon,Nord-Ouest,Mezam,
abdb9d09-7c55-4e26-8961-1aa26e991bbc,15c334d0-d395-11ed-8014-0682e69bfbec,Friends of the Earth - Ghana,Ghana,Ghana,Volta,"Anloga,South Tongu",Ghana Cocoa Belt (GCB)
943bb150-f1b7-4ad2-bb9e-60a559df2ebd,15c2fec1-d395-11ed-8014-0682e69bfbec,Goshen Global Vision (GGV),Ghana,"Côte d'Ivoire,Ghana","Comoé,Western","Sud Comoé,Jomoro,Mpohor,Wassa East",Ghana Cocoa Belt (GCB)
12aefea5-2ec9-4181-93c3-2c739f7c8d64,15c315d5-d395-11ed-8014-0682e69bfbec,Hen Mpoano (Our Coast),Ghana,Ghana,Western,"Ellembelle,Nzema East",Ghana Cocoa Belt (GCB)
529e1bae-2187-473f-a2a3-17e577720aba,15c317ef-d395-11ed-8014-0682e69bfbec,Herp-Ghana,Ghana,Ghana,Volta,Ho West,Ghana Cocoa Belt (GCB)
5b7983b3-e887-44da-8d66-0ee747379214,15c304c7-d395-11ed-8014-0682e69bfbec,Institute for Law and Environmental Governance (ILEG),Kenya,Kenya,Siaya,"Alego Usonga,Bondo,Rarieda",
243f93d2-0d4b-4dac-8b23-997e6528dc8e,15c30039-d395-11ed-8014-0682e69bfbec,Institute of Nature and Environmental Conservation (INEC-Ghana),Ghana,Ghana,Ashanti,Offinso,Ghana Cocoa Belt (GCB)
f81c1422-025c-45b1-a2e1-d354177523ca,15c18c33-d395-11ed-8014-0682e69bfbec,International Centre for Research in Agroforestry (ICRAF),Rwanda,Rwanda,Iburasirazuba,"Gatsibo,Kayonza,Nyagatare",
cf16b937-a02b-4691-b816-28669ec348f2,15c18e4c-d395-11ed-8014-0682e69bfbec,International Tree Foundation (ITF),Kenya,Kenya,Marsabit,"Laisamis,Saku",Greater Rift Valley of Kenya (GRV)
5b6a5e11-03ae-4adc-b4ef-9bf4239aa705,15c2e8d0-d395-11ed-8014-0682e69bfbec,Istituto Oikos Onlus,Mozambique,Mozambique,Cabo Delgado,Pemba,
8cbda7fc-aa17-444b-8425-7047fade708c,15c0af17-d395-11ed-8014-0682e69bfbec,Justdiggit,"Tanzania, United Republic of","""Tanzania, United Republic of""",Singida,"Ikungi,Singida Rural,Singida Urban",
da7fab67-92c7-4703-b2e0-d20c9cadcdde,15c31324-d395-11ed-8014-0682e69bfbec,Khusel'indalo South Africa Trading as Conservation South Africa,South Africa,South Africa,Mpumalanga,Ehlanzeni,
e4fe2fa4-6869-4c1e-9347-ba9b135306f5,15c30d93-d395-11ed-8014-0682e69bfbec,Kijabe Environment Volunteers (KENVO),Kenya,Kenya,"Kiambu,Nyandarua","Gatundu North,Lari,Kinangop",Greater Rift Valley of Kenya (GRV)
76374ef9-c5df-4d62-a28b-92b100b95581,15c0b26c-d395-11ed-8014-0682e69bfbec,Kijabe Forest Trust (KFT),Kenya,Kenya,Kiambu,Lari,Greater Rift Valley of Kenya (GRV)
d8210ae4-2c85-4094-b0f3-0e0cda687aa9,15c10423-d395-11ed-8014-0682e69bfbec,Kijani Forestry,Uganda,Uganda,"Apac,Gulu,Kibale","Oyam,Aswa,Omoro,Buyaga",
d1f355a2-3e0f-4ffd-bb2f-eec104bf8442,15c1568a-d395-11ed-8014-0682e69bfbec,Kijani Pamoja (the Kilimanjaro Project),"Tanzania, United Republic of","""Tanzania, United Republic of""","Arusha,Kilimanjaro,Manyara","Arusha,Hai,Moshi Rural,Siha,Simanjiro",
802bb88c-5eb5-4ce2-836f-19bc8e0ddfc4,15c3117a-d395-11ed-8014-0682e69bfbec,Kikandwa Environmental Association (KEA),Uganda,Uganda,Mubende,Mityana,
6af68b37-d2bc-4020-aaab-77a42cc25fd4,15c2eb0d-d395-11ed-8014-0682e69bfbec,"Leadership, Environment and Action for Development Foundation (LEAD)","Tanzania, United Republic of","""Tanzania, United Republic of""",Dodoma,"Bahi,Chamwino",
c3d2858f-aa3d-458e-8e88-5a7f376e6ef4,15c2f2fe-d395-11ed-8014-0682e69bfbec,Les Perma-Jardins du Togo (PERJAT),Togo,Togo,Plateaux,"Amou,Ogou",
aa0f8df7-b668-48f0-a8ce-bf5558f2a9d6,15c30700-d395-11ed-8014-0682e69bfbec,Mount Kenya Environmental Conservation,Kenya,Kenya,Embu,"Mbeere North,Runyenjes",
a8940698-ff28-456c-b8cd-f7289e612913,15c2ef8c-d395-11ed-8014-0682e69bfbec,Mouvement Alliance Paysanne du Togo (MAPTO),Togo,"Benin,Togo","Atakora,Savanes","Cobly,Cinkassé,Oti,Oti-Sud,Tandjouaré,Tône",
33ee81da-5421-410e-a642-37fc3b0cb935,15c2e1d1-d395-11ed-8014-0682e69bfbec,My Trees Trust,Zimbabwe,Zimbabwe,Mashonaland West,Hurungwe,
24fc33cb-53ad-4383-82ca-f6e2ac3fd143,15c31003-d395-11ed-8014-0682e69bfbec,Nigerian Conservation Foundation (NCF),Nigeria,Nigeria,"Anambra,Federal Capital Territory,Kano","Awka North,Abuja,Ajingi",
c9534124-afcb-4c06-bfdb-d2ade7b82b54,15c3209d-d395-11ed-8014-0682e69bfbec,Nsamizi Training Institute of Social Development (NTISD),Uganda,Uganda,Mbarara,Bukanga,
a44be1df-b79a-4f1b-9689-b6a768b12b60,15c3094d-d395-11ed-8014-0682e69bfbec,"Organisation pour le Développement Durable, le Renforcement et l'Autopromotion des Structures Communautaires (DeDRAS)",Benin,Benin,"Alibori,Atakora,Borgou,Donga","Banikoara,Gogounou,Kandi,Ségbana,Kérou,Kouandé,Péhunco,Bembèrèkè,Sinendé,Tchaourou,Bassila,Copargo,Djougou Rural,Djougou Urbain,Ouaké",
cbe97cc6-8469-487a-af4a-056d52215742,15c2f3a9-d395-11ed-8014-0682e69bfbec,Organization of People Empowerment (OPE),"Tanzania, United Republic of","""Tanzania, United Republic of""",Shinyanga,Shinyanga Rural,
d5e0a4ff-8601-45d0-9020-8c104e5ea508,15c31695-d395-11ed-8014-0682e69bfbec,People and Nature Rwenzori Mountain (PANR),Uganda,Uganda,Kasese,"Bukonjo,Busongora",
caf78b0a-d80a-482e-9c62-842302109a90,15c0a31d-d395-11ed-8014-0682e69bfbec,Plant with Purpose,Burundi,Burundi,Rutana,"Bukemba,Giharo,Mpinga-Kayove,Musongati,Rutana",
1e207d56-d0ed-4b4f-b1d9-94aa8aafb71f,15c0a31d-d395-11ed-8014-0682e69bfbec,Plant with Purpose,"Congo, Democratic Republic of the","""Congo, Democratic Republic of the""",Sud-Kivu,Uvira,Lake Kivu & Rusizi River Basin (LKR)
2d3717a6-293d-4b1b-a01c-d31a68560fd1,15c2ea48-d395-11ed-8014-0682e69bfbec,Programme d'Aide pour le Développement Economique et Social (PADES),Togo,Togo,Kara,Kozah,
f449aef3-4453-42c9-b542-57acc7c2e5eb,15c2e045-d395-11ed-8014-0682e69bfbec,Rwanda Environmental Conservation Organization (RECOR),Rwanda,Rwanda,Iburasirazuba,Bugesera,
90d13b5d-efb6-40b5-8f25-777f69e18d5e,15c2e115-d395-11ed-8014-0682e69bfbec,Sadhana Forest Kenya,Kenya,Kenya,"Laikipia,Samburu","Laikipia North,Samburu East,Samburu North,Samburu West",Greater Rift Valley of Kenya (GRV)
814fc561-d635-423d-ab9d-30ce02a81172,15c32f25-d395-11ed-8014-0682e69bfbec,Sahel Eco,Mali,Mali,"Mopti,Ségou","Djenné,San,Tominian",
f6075e7c-1d31-4bee-ba64-154cd664f7a1,15c2f91c-d395-11ed-8014-0682e69bfbec,Schools and Colleges Permaculture - Zambia (SCOPE-Zambia),Zambia,Zambia,Eastern,Petauke,
53f9f5a6-9346-436c-87bb-b5cc86d978c0,15c3340d-d395-11ed-8014-0682e69bfbec,Society for the Conservation of Nature of Liberia (SCNL),Liberia,Liberia,Grand Cape Mount,"Commnwealth,Garwula",
0733b059-5538-4fd8-8c9a-7adb78aea248,15c30198-d395-11ed-8014-0682e69bfbec,Solidaridad - East and Central Africa,Zambia,Zambia,Southern,"Mazabuka,Monze",
62043c88-f03d-475e-ac9c-2f057536e2a8,15c2e738-d395-11ed-8014-0682e69bfbec,SOS-Forêts,Côte d'Ivoire,Côte d'Ivoire,Montagnes,Guémon,
6b2dc32e-4414-48e0-9472-ebb49a766c28,15c3252f-d395-11ed-8014-0682e69bfbec,Southern Alliance for Indigenous Resources (SAFIRE),Zimbabwe,Zimbabwe,Manicaland,"Mutasa,Nyanga",
bad12444-7180-4b29-a14c-d2b4305b7f52,15c2ee0f-d395-11ed-8014-0682e69bfbec,Support for Women in Agriculture and Environment (SWAGEN),Uganda,Uganda,Ntungamo,Ruhaama,
8a112e82-e191-44ad-b306-2578c064104b,15c3124a-d395-11ed-8014-0682e69bfbec,Sustainable Natural Resources Management Association (SUNARMA),Ethiopia,Ethiopia,"Amhara,Oromia","North Shewa,Mirab Arsi",
3418f474-5d5d-422f-a12b-459040034223,15c32477-d395-11ed-8014-0682e69bfbec,Sustainable Run for Development Cameroon (SURUDEV),Cameroon,Cameroon,Nord-Ouest,Donga Mantung,
71706fe4-0e80-4552-8be2-d6f6a55e13d2,15c2e67b-d395-11ed-8014-0682e69bfbec,Tree Adoption Uganda (TAU),Uganda,Uganda,"Kumi,Luwero,Wakiso","Ngora,Bamunanika,Katikamu,Nakaseke,Jinja",
fdde47ac-770e-4b7b-861b-9e4520ba906c,15c3150a-d395-11ed-8014-0682e69bfbec,Trees for the Future (TREES),"Tanzania, United Republic of","""Tanzania, United Republic of""",Iringa,"Iringa Rural,Iringa Urban,Kilolo",
cf106374-3dd4-401d-80ba-25b70247381a,15c21f91-d395-11ed-8014-0682e69bfbec,Wells for Zoë,Malawi,Malawi,Mzimba,SC Kampingo Sibande,
16b297b3-30a3-4624-bcc9-4333919f66fc,15c2f248-d395-11ed-8014-0682e69bfbec,Wildlife Action Group (WAG),Malawi,Malawi,"Dedza,Salima","TA Tambala,TA Karonga",
96c86eae-d4f9-45d8-9780-69c55a9e36e9,15c30cd2-d395-11ed-8014-0682e69bfbec,World Vision International - Ethiopia,Ethiopia,Ethiopia,"Southern Nations,Nationalities",Debub Omo,
